restaurant_id,restaurant_name,total_orders
19,"Golden Diner",14
39,"Royal Kitchen",19
2,"Big Diner",20
13,"Flavors Palace",22
49,"Happy Kitchen",22
8,"Royal Garden",24
14,"Golden Garden",24
20,"Royal Corner",24
34,"Urban Corner",24
3,"Big Corner",26
4,"Royal Hub",26
18,"Little Palace",26
30,"Flavors Table",26
33,"Golden Kitchen",26
36,"Flavors Diner",26
1,"Fresh Hub",27
10,"Flavors Corner",27
38,"Flavors Kitchen",27
9,"Fresh Palace",28
15,"Golden Garden",28
17,"Fresh Palace",28
22,"Fresh Hub",29
40,"Happy Corner",29
